Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.615,0.6147827133742627,0.615,2.4624681000132114
8,0.01,8,ReLU,100,0.615,0.6147827133742627,0.615,1.9780824000481516
8,0.01,8,ReLU,300,0.615,0.6147827133742627,0.615,1.7728321000467986
8,0.01,8,ReLU,500,0.615,0.6147827133742627,0.615,2.2823217001277953
8,0.01,8,ReLU,1000,0.615,0.6147827133742627,0.615,2.3375550000928342
8,0.01,8,Tanh,50,0.6525,0.6520106399624472,0.6525,1.7528152000159025
8,0.01,8,Tanh,100,0.6525,0.6520106399624472,0.6525,1.6605944999027997
8,0.01,8,Tanh,300,0.6525,0.6520106399624472,0.6525,1.5777118999976665
8,0.01,8,Tanh,500,0.6525,0.6520106399624472,0.6525,2.4708444999996573
8,0.01,8,Tanh,1000,0.6525,0.6520106399624472,0.6525,1.804794899886474
8,0.01,8,Sigmoid,50,0.629375,0.6284226879905883,0.629375,2.801381600089371
8,0.01,8,Sigmoid,100,0.629375,0.6284226879905883,0.629375,4.192270600004122
8,0.01,8,Sigmoid,300,0.629375,0.6284226879905883,0.629375,4.985854400089011
8,0.01,8,Sigmoid,500,0.629375,0.6284226879905883,0.629375,3.5039692998398095
8,0.01,8,Sigmoid,1000,0.629375,0.6284226879905883,0.629375,4.735940899932757
8,0.01,8,GELU,50,0.615,0.6147827133742627,0.615,2.372267800150439
8,0.01,8,GELU,100,0.615,0.6147827133742627,0.615,3.5258831998798996
8,0.01,8,GELU,300,0.615,0.6147827133742627,0.615,2.3742291999515146
8,0.01,8,GELU,500,0.615,0.6147827133742627,0.615,3.454705199925229
8,0.01,8,GELU,1000,0.615,0.6147827133742627,0.615,2.0162519000004977
8,0.01,8,Softmax,50,0.629375,0.6284226879905883,0.629375,3.5357943999115378
8,0.01,8,Softmax,100,0.629375,0.6284226879905883,0.629375,3.7729416999500245
8,0.01,8,Softmax,300,0.629375,0.6284226879905883,0.629375,3.557006699964404
8,0.01,8,Softmax,500,0.629375,0.6284226879905883,0.629375,3.6596047999337316
