Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.3274594999384135
8,0.01,8,ReLU,100,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.2997665998991579
8,0.01,8,ReLU,300,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.30065339989960194
8,0.01,8,ReLU,500,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.30138129997067153
8,0.01,8,ReLU,1000,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.3106897999532521
8,0.01,8,Tanh,50,0.7611170784103114,0.8232931726907631,0.9621212121212122,0.2688294001854956
8,0.01,8,Tanh,100,0.7611170784103114,0.8232931726907631,0.9621212121212122,0.2403177998494357
8,0.01,8,Tanh,300,0.7611170784103114,0.8232931726907631,0.9621212121212122,0.23711299989372492
8,0.01,8,Tanh,500,0.7611170784103114,0.8232931726907631,0.9621212121212122,0.23659080010838807
8,0.01,8,Tanh,1000,0.7611170784103114,0.8232931726907631,0.9621212121212122,0.23804379999637604
8,0.01,8,Sigmoid,50,0.5,0.481335952848723,0.928030303030303,0.18085139989852905
8,0.01,8,Sigmoid,100,0.5,0.481335952848723,0.928030303030303,0.17740809987299144
8,0.01,8,Sigmoid,300,0.5,0.481335952848723,0.928030303030303,0.1932220000308007
8,0.01,8,Sigmoid,500,0.5,0.481335952848723,0.928030303030303,0.17959519987925887
8,0.01,8,Sigmoid,1000,0.5,0.481335952848723,0.928030303030303,0.18605950009077787
8,0.01,8,GELU,50,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.28934530005790293
8,0.01,8,GELU,100,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.2882105999160558
8,0.01,8,GELU,300,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.32111470005474985
8,0.01,8,GELU,500,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.32865600008517504
8,0.01,8,GELU,1000,0.8622986036519871,0.8807588075880759,0.9696969696969697,0.3027764998842031
8,0.01,8,Softmax,50,0.5,0.481335952848723,0.928030303030303,0.17299499991349876
8,0.01,8,Softmax,100,0.5,0.481335952848723,0.928030303030303,0.17932550003752112
8,0.01,8,Softmax,300,0.5,0.481335952848723,0.928030303030303,0.17988510010764003
8,0.01,8,Softmax,500,0.5,0.481335952848723,0.928030303030303,0.18351819994859397
8,0.01,8,Softmax,1000,0.5,0.481335952848723,0.928030303030303,0.20968730002641678
8,0.01,16,ReLU,50,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.23468779982067645
8,0.01,16,ReLU,100,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.23290370008908212
8,0.01,16,ReLU,300,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.2095393999479711
8,0.01,16,ReLU,500,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.22668700013309717
8,0.01,16,ReLU,1000,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.21793309994973242
8,0.01,16,Tanh,50,0.7529538131041891,0.7799476065729936,0.946969696969697,0.17824489995837212
8,0.01,16,Tanh,100,0.7529538131041891,0.7799476065729936,0.946969696969697,0.17298439983278513
8,0.01,16,Tanh,300,0.7529538131041891,0.7799476065729936,0.946969696969697,0.18617179989814758
8,0.01,16,Tanh,500,0.7529538131041891,0.7799476065729936,0.946969696969697,0.18466140003874898
8,0.01,16,Tanh,1000,0.7529538131041891,0.7799476065729936,0.946969696969697,0.2086152001284063
8,0.01,16,Sigmoid,50,0.5,0.481335952848723,0.928030303030303,0.13106749998405576
8,0.01,16,Sigmoid,100,0.5,0.481335952848723,0.928030303030303,0.12050660001114011
8,0.01,16,Sigmoid,300,0.5,0.481335952848723,0.928030303030303,0.1323502000886947
8,0.01,16,Sigmoid,500,0.5,0.481335952848723,0.928030303030303,0.12055079988203943
8,0.01,16,Sigmoid,1000,0.5,0.481335952848723,0.928030303030303,0.12137949978932738
8,0.01,16,GELU,50,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.2254227998200804
8,0.01,16,GELU,100,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.22771360003389418
8,0.01,16,GELU,300,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.2297673998400569
8,0.01,16,GELU,500,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.23135440004989505
8,0.01,16,GELU,1000,0.7570354457572502,0.8004032258064516,0.9545454545454546,0.21697370009496808
8,0.01,16,Softmax,50,0.5,0.481335952848723,0.928030303030303,0.11045070015825331
8,0.01,16,Softmax,100,0.5,0.481335952848723,0.928030303030303,0.12148549989797175
8,0.01,16,Softmax,300,0.5,0.481335952848723,0.928030303030303,0.11151729989796877
8,0.01,16,Softmax,500,0.5,0.481335952848723,0.928030303030303,0.11208490002900362
8,0.01,16,Softmax,1000,0.5,0.481335952848723,0.928030303030303,0.1109599000774324
8,0.01,32,ReLU,50,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.12141550006344914
8,0.01,32,ReLU,100,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.13146069995127618
8,0.01,32,ReLU,300,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.12351680011488497
8,0.01,32,ReLU,500,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.13432949990965426
8,0.01,32,ReLU,1000,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.13749750005081296
8,0.01,32,Tanh,50,0.6941997851772288,0.7093016516951608,0.928030303030303,0.1325443999376148
8,0.01,32,Tanh,100,0.6941997851772288,0.7093016516951608,0.928030303030303,0.12129579996690154
8,0.01,32,Tanh,300,0.6941997851772288,0.7093016516951608,0.928030303030303,0.13187139993533492
8,0.01,32,Tanh,500,0.6941997851772288,0.7093016516951608,0.928030303030303,0.13180779991671443
8,0.01,32,Tanh,1000,0.6941997851772288,0.7093016516951608,0.928030303030303,0.1311423999723047
8,0.01,32,Sigmoid,50,0.5,0.481335952848723,0.928030303030303,0.07954300008714199
8,0.01,32,Sigmoid,100,0.5,0.481335952848723,0.928030303030303,0.0796030000783503
8,0.01,32,Sigmoid,300,0.5,0.481335952848723,0.928030303030303,0.07983900001272559
8,0.01,32,Sigmoid,500,0.5,0.481335952848723,0.928030303030303,0.08370570000261068
8,0.01,32,Sigmoid,1000,0.5,0.481335952848723,0.928030303030303,0.0832979001570493
8,0.01,32,GELU,50,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.13451269990764558
8,0.01,32,GELU,100,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.12436070013791323
8,0.01,32,GELU,300,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.1285703000612557
8,0.01,32,GELU,500,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.12701719999313354
8,0.01,32,GELU,1000,0.6780880773361976,0.7263492502245871,0.9431818181818182,0.12120299995876849
8,0.01,32,Softmax,50,0.5,0.481335952848723,0.928030303030303,0.07882359996438026
8,0.01,32,Softmax,100,0.5,0.481335952848723,0.928030303030303,0.08047160017304122
8,0.01,32,Softmax,300,0.5,0.481335952848723,0.928030303030303,0.08062330004759133
8,0.01,32,Softmax,500,0.5,0.481335952848723,0.928030303030303,0.07927109999582171
8,0.01,32,Softmax,1000,0.5,0.481335952848723,0.928030303030303,0.07939270022325218
8,0.01,64,ReLU,50,0.6193340494092374,0.646586345381526,0.9242424242424242,0.09023640002124012
8,0.01,64,ReLU,100,0.6193340494092374,0.646586345381526,0.9242424242424242,0.08997179986909032
8,0.01,64,ReLU,300,0.6193340494092374,0.646586345381526,0.9242424242424242,0.09067329997196794
8,0.01,64,ReLU,500,0.6193340494092374,0.646586345381526,0.9242424242424242,0.08964979997836053
8,0.01,64,ReLU,1000,0.6193340494092374,0.646586345381526,0.9242424242424242,0.10109929996542633
8,0.01,64,Tanh,50,0.6941997851772288,0.7093016516951608,0.928030303030303,0.1047777000349015
8,0.01,64,Tanh,100,0.6941997851772288,0.7093016516951608,0.928030303030303,0.10606270004063845
8,0.01,64,Tanh,300,0.6941997851772288,0.7093016516951608,0.928030303030303,0.1054893999826163
8,0.01,64,Tanh,500,0.6941997851772288,0.7093016516951608,0.928030303030303,0.10563399991951883
8,0.01,64,Tanh,1000,0.6941997851772288,0.7093016516951608,0.928030303030303,0.10797269991599023
8,0.01,64,Sigmoid,50,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.06891019991599023
8,0.01,64,Sigmoid,100,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.05794429988600314
8,0.01,64,Sigmoid,300,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.0699197999201715
8,0.01,64,Sigmoid,500,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.06909190001897514
8,0.01,64,Sigmoid,1000,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.06904680002480745
8,0.01,64,GELU,50,0.6193340494092374,0.646586345381526,0.9242424242424242,0.09094189992174506
8,0.01,64,GELU,100,0.6193340494092374,0.646586345381526,0.9242424242424242,0.09030639985576272
8,0.01,64,GELU,300,0.6193340494092374,0.646586345381526,0.9242424242424242,0.079632299952209
8,0.01,64,GELU,500,0.6193340494092374,0.646586345381526,0.9242424242424242,0.09057240001857281
8,0.01,64,GELU,1000,0.6193340494092374,0.646586345381526,0.9242424242424242,0.07991839991882443
8,0.01,64,Softmax,50,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.0687440000474453
8,0.01,64,Softmax,100,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.0577673998195678
8,0.01,64,Softmax,300,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.06976599991321564
8,0.01,64,Softmax,500,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.06954150018282235
8,0.01,64,Softmax,1000,0.6515574650912996,0.6378600823045267,0.8939393939393939,0.0695843999274075
8,0.01,128,ReLU,50,0.6901181525241675,0.6948312874993119,0.9204545454545454,0.08437939989380538
8,0.01,128,ReLU,100,0.6901181525241675,0.6948312874993119,0.9204545454545454,0.07900400017388165
8,0.01,128,ReLU,300,0.6901181525241675,0.6948312874993119,0.9204545454545454,0.08080290001817048
8,0.01,128,ReLU,500,0.6901181525241675,0.6948312874993119,0.9204545454545454,0.08227280015125871
8,0.01,128,ReLU,1000,0.6901181525241675,0.6948312874993119,0.9204545454545454,0.09327780012972653
8,0.01,128,Tanh,50,0.6921589688506982,0.7018970189701896,0.9242424242424242,0.10029259999282658
