Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.890655209452202,0.910569105691057,0.9772727272727273,0.25719429994933307
8,0.01,8,ReLU,100,0.890655209452202,0.910569105691057,0.9772727272727273,0.25910319993272424
8,0.01,8,ReLU,300,0.890655209452202,0.910569105691057,0.9772727272727273,0.25857919990085065
8,0.01,8,ReLU,500,0.890655209452202,0.910569105691057,0.9772727272727273,0.27207059995271266
8,0.01,8,ReLU,1000,0.890655209452202,0.910569105691057,0.9772727272727273,0.282795500010252
8,0.01,8,Tanh,50,0.840064446831364,0.8868686868686868,0.9734848484848485,0.31595929991453886
8,0.01,8,Tanh,100,0.840064446831364,0.8868686868686868,0.9734848484848485,0.26937559992074966
8,0.01,8,Tanh,300,0.840064446831364,0.8868686868686868,0.9734848484848485,0.28001159988343716
8,0.01,8,Tanh,500,0.840064446831364,0.8868686868686868,0.9734848484848485,0.27982129994779825
8,0.01,8,Tanh,1000,0.840064446831364,0.8868686868686868,0.9734848484848485,0.2774100999813527
8,0.01,8,Sigmoid,50,0.5,0.481335952848723,0.928030303030303,0.22404609993100166
8,0.01,8,Sigmoid,100,0.5,0.481335952848723,0.928030303030303,0.19807149982079864
8,0.01,8,Sigmoid,300,0.5,0.481335952848723,0.928030303030303,0.1783210001885891
8,0.01,8,Sigmoid,500,0.5,0.481335952848723,0.928030303030303,0.17286660009995103
8,0.01,8,Sigmoid,1000,0.5,0.481335952848723,0.928030303030303,0.17382040014490485
8,0.01,8,GELU,50,0.890655209452202,0.910569105691057,0.9772727272727273,0.2679943998809904
8,0.01,8,GELU,100,0.890655209452202,0.910569105691057,0.9772727272727273,0.27007749979384243
8,0.01,8,GELU,300,0.890655209452202,0.910569105691057,0.9772727272727273,0.342204499989748
8,0.01,8,GELU,500,0.890655209452202,0.910569105691057,0.9772727272727273,0.3038499001413584
8,0.01,8,GELU,1000,0.890655209452202,0.910569105691057,0.9772727272727273,0.27823699987493455
8,0.01,8,Softmax,50,0.5,0.481335952848723,0.928030303030303,0.18523449986241758
8,0.01,8,Softmax,100,0.5,0.481335952848723,0.928030303030303,0.17533899983391166
8,0.01,8,Softmax,300,0.5,0.481335952848723,0.928030303030303,0.17353220004588366
8,0.01,8,Softmax,500,0.5,0.481335952848723,0.928030303030303,0.17733400012366474
8,0.01,8,Softmax,1000,0.5,0.481335952848723,0.928030303030303,0.18782750004902482
8,0.01,16,ReLU,50,0.890655209452202,0.910569105691057,0.9772727272727273,0.1911309000570327
8,0.01,16,ReLU,100,0.890655209452202,0.910569105691057,0.9772727272727273,0.19545829994603992
8,0.01,16,ReLU,300,0.890655209452202,0.910569105691057,0.9772727272727273,0.19527989998459816
8,0.01,16,ReLU,500,0.890655209452202,0.910569105691057,0.9772727272727273,0.18484859983436763
8,0.01,16,ReLU,1000,0.890655209452202,0.910569105691057,0.9772727272727273,0.18529090005904436
