Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.99901636826013,0.99901636826013,0.9990178023327194,12.237871800083667
8,0.01,8,ReLU,100,0.99901636826013,0.99901636826013,0.9990178023327194,9.774151000194252
8,0.01,8,ReLU,300,0.99901636826013,0.99901636826013,0.9990178023327194,8.002732000080869
8,0.01,8,ReLU,500,0.99901636826013,0.99901636826013,0.9990178023327194,7.17793729994446
8,0.01,8,ReLU,1000,0.99901636826013,0.99901636826013,0.9990178023327194,6.933193099917844
8,0.01,8,Tanh,50,1.0,1.0,1.0,8.921447899891064
8,0.01,8,Tanh,100,1.0,1.0,1.0,9.851714599877596
8,0.01,8,Tanh,300,1.0,1.0,1.0,8.986885200021788
8,0.01,8,Tanh,500,1.0,1.0,1.0,8.760299900081009
8,0.01,8,Tanh,1000,1.0,1.0,1.0,7.935303499922156
8,0.01,8,Sigmoid,50,0.9998817407757805,0.9998770471851239,0.99987722529159,11.661421000026166
8,0.01,8,Sigmoid,100,0.9998817407757805,0.9998770471851239,0.99987722529159,13.185297299874946
8,0.01,8,Sigmoid,300,0.9998817407757805,0.9998770471851239,0.99987722529159,12.02760470006615
8,0.01,8,Sigmoid,500,0.9998817407757805,0.9998770471851239,0.99987722529159,12.328940100036561
8,0.01,8,Sigmoid,1000,0.9998817407757805,0.9998770471851239,0.99987722529159,9.839444300159812
8,0.01,8,GELU,50,0.99901636826013,0.99901636826013,0.9990178023327194,6.44466400006786
8,0.01,8,GELU,100,0.99901636826013,0.99901636826013,0.9990178023327194,6.830291499849409
8,0.01,8,GELU,300,0.99901636826013,0.99901636826013,0.9990178023327194,6.933330500032753
8,0.01,8,GELU,500,0.99901636826013,0.99901636826013,0.9990178023327194,7.963853300083429
8,0.01,8,GELU,1000,0.99901636826013,0.99901636826013,0.9990178023327194,8.311622299952433
8,0.01,8,Softmax,50,0.9998817407757805,0.9998770471851239,0.99987722529159,14.976074300007895
8,0.01,8,Softmax,100,0.9998817407757805,0.9998770471851239,0.99987722529159,10.95133990002796
8,0.01,8,Softmax,300,0.9998817407757805,0.9998770471851239,0.99987722529159,10.675528099993244
8,0.01,8,Softmax,500,0.9998817407757805,0.9998770471851239,0.99987722529159,11.70638330001384
8,0.01,8,Softmax,1000,0.9998817407757805,0.9998770471851239,0.99987722529159,11.58244220004417
8,0.01,16,ReLU,50,0.9993993143923741,0.9993852473956943,0.9993861264579497,4.6008482000324875
8,0.01,16,ReLU,100,0.9993993143923741,0.9993852473956943,0.9993861264579497,5.02092649997212
