Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.0818417000118643
8,0.01,8,ReLU,100,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.10011749999830499
8,0.01,8,ReLU,300,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.10226030000194442
8,0.01,8,ReLU,500,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.08923969999887049
8,0.01,8,ReLU,1000,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.09992130000318866
8,0.01,8,Tanh,50,0.3833333333333333,0.3625730994152046,0.38333333333333336,0.07827900000847876
8,0.01,8,Tanh,100,0.3833333333333333,0.3625730994152046,0.38333333333333336,0.09004330000607297
8,0.01,8,Tanh,300,0.3833333333333333,0.3625730994152046,0.38333333333333336,0.07957199998782016
8,0.01,8,Tanh,500,0.3833333333333333,0.3625730994152046,0.38333333333333336,0.10061639999912586
8,0.01,8,Tanh,1000,0.3833333333333333,0.3625730994152046,0.38333333333333336,0.09326310000324156
8,0.01,8,Sigmoid,50,0.4000000000000001,0.3134563134563135,0.4,0.09433790000912268
8,0.01,8,Sigmoid,100,0.4000000000000001,0.3134563134563135,0.4,0.09931549998873379
8,0.01,8,Sigmoid,300,0.4000000000000001,0.3134563134563135,0.4,0.10089479999442119
8,0.01,8,Sigmoid,500,0.4000000000000001,0.3134563134563135,0.4,0.10147449999931268
8,0.01,8,Sigmoid,1000,0.4000000000000001,0.3134563134563135,0.4,0.11246570000366773
8,0.01,8,GELU,50,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.11032000000705011
8,0.01,8,GELU,100,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.08903649999410845
8,0.01,8,GELU,300,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.10940329999721143
8,0.01,8,GELU,500,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.11083099999814294
8,0.01,8,GELU,1000,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.10972720000427216
8,0.01,8,Softmax,50,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.08787580000353046
8,0.01,8,Softmax,100,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.09981149999657646
8,0.01,8,Softmax,300,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.09061769999971148
8,0.01,8,Softmax,500,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.10237449999840464
8,0.01,8,Softmax,1000,0.3833333333333333,0.37560201711145114,0.38333333333333336,0.09889739999198355
8,0.01,16,ReLU,50,0.35000000000000003,0.31905151655338476,0.35,0.046239300005254336
8,0.01,16,ReLU,100,0.35000000000000003,0.31905151655338476,0.35,0.04668689999380149
8,0.01,16,ReLU,300,0.35000000000000003,0.31905151655338476,0.35,0.07166850000794511
8,0.01,16,ReLU,500,0.35000000000000003,0.31905151655338476,0.35,0.061642899992875755
8,0.01,16,ReLU,1000,0.35000000000000003,0.31905151655338476,0.35,0.061883700007456355
8,0.01,16,Tanh,50,0.35000000000000003,0.3101360469781522,0.35,0.07508379999489989
8,0.01,16,Tanh,100,0.35000000000000003,0.3101360469781522,0.35,0.07042550000187475
8,0.01,16,Tanh,300,0.35000000000000003,0.3101360469781522,0.35,0.06953819999762345
8,0.01,16,Tanh,500,0.35000000000000003,0.3101360469781522,0.35,0.0830050999938976
8,0.01,16,Tanh,1000,0.35000000000000003,0.3101360469781522,0.35,0.0636238000006415
8,0.01,16,Sigmoid,50,0.35000000000000003,0.2602140811096035,0.35,0.05938969999260735
8,0.01,16,Sigmoid,100,0.35000000000000003,0.2602140811096035,0.35,0.05885859999398235
8,0.01,16,Sigmoid,300,0.35000000000000003,0.2602140811096035,0.35,0.06096720001369249
8,0.01,16,Sigmoid,500,0.35000000000000003,0.2602140811096035,0.35,0.061724500003037974
8,0.01,16,Sigmoid,1000,0.35000000000000003,0.2602140811096035,0.35,0.05877590000454802
8,0.01,16,GELU,50,0.35000000000000003,0.31905151655338476,0.35,0.06061290000798181
8,0.01,16,GELU,100,0.35000000000000003,0.31905151655338476,0.35,0.07797199999913573
8,0.01,16,GELU,300,0.35000000000000003,0.31905151655338476,0.35,0.07404680000036024
8,0.01,16,GELU,500,0.35000000000000003,0.31905151655338476,0.35,0.06893910000508185
8,0.01,16,GELU,1000,0.35000000000000003,0.31905151655338476,0.35,0.059772999986307696
8,0.01,16,Softmax,50,0.35000000000000003,0.31905151655338476,0.35,0.06127869999909308
8,0.01,16,Softmax,100,0.35000000000000003,0.31905151655338476,0.35,0.059233199994196184
8,0.01,16,Softmax,300,0.35000000000000003,0.31905151655338476,0.35,0.0594998000015039
8,0.01,16,Softmax,500,0.35000000000000003,0.31905151655338476,0.35,0.05737809999845922
8,0.01,16,Softmax,1000,0.35000000000000003,0.31905151655338476,0.35,0.05905009999696631
8,0.01,32,ReLU,50,0.31666666666666665,0.24684343434343434,0.31666666666666665,0.047417900001164526
