Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,1.0,1.0,1.0,1.341380000114441
8,0.01,8,ReLU,100,1.0,1.0,1.0,1.3678957999218255
8,0.01,8,ReLU,300,1.0,1.0,1.0,1.1777453999966383
8,0.01,8,ReLU,500,1.0,1.0,1.0,0.824319199891761
8,0.01,8,ReLU,1000,1.0,1.0,1.0,0.8283732000272721
8,0.01,8,Tanh,50,0.999515503875969,0.9989029336581445,0.9992447129909365,1.1154541000723839
8,0.01,8,Tanh,100,0.999515503875969,0.9989029336581445,0.9992447129909365,1.3218793000560254
8,0.01,8,Tanh,300,0.999515503875969,0.9989029336581445,0.9992447129909365,1.288155399961397
8,0.01,8,Tanh,500,0.999515503875969,0.9989029336581445,0.9992447129909365,1.1112867998890579
8,0.01,8,Tanh,1000,0.999515503875969,0.9989029336581445,0.9992447129909365,1.221544299973175
8,0.01,8,Sigmoid,50,0.9982876712328768,0.99890023631629,0.9992447129909365,1.282072100089863
8,0.01,8,Sigmoid,100,0.9982876712328768,0.99890023631629,0.9992447129909365,1.21499040001072
8,0.01,8,Sigmoid,300,0.9982876712328768,0.99890023631629,0.9992447129909365,0.933985099894926
8,0.01,8,Sigmoid,500,0.9982876712328768,0.99890023631629,0.9992447129909365,1.2983425001148134
8,0.01,8,Sigmoid,1000,0.9982876712328768,0.99890023631629,0.9992447129909365,1.8044690999668092
8,0.01,8,GELU,50,1.0,1.0,1.0,1.196470000082627
8,0.01,8,GELU,100,1.0,1.0,1.0,1.2379696001298726
8,0.01,8,GELU,300,1.0,1.0,1.0,1.2119185000192374
8,0.01,8,GELU,500,1.0,1.0,1.0,1.1148459000978619
8,0.01,8,GELU,1000,1.0,1.0,1.0,0.8520539999008179
8,0.01,8,Softmax,50,0.9982876712328768,0.99890023631629,0.9992447129909365,0.9025322000961751
8,0.01,8,Softmax,100,0.9982876712328768,0.99890023631629,0.9992447129909365,0.9933186999987811
8,0.01,8,Softmax,300,0.9982876712328768,0.99890023631629,0.9992447129909365,1.5129627001006156
8,0.01,8,Softmax,500,0.9982876712328768,0.99890023631629,0.9992447129909365,1.5227321998681873
8,0.01,8,Softmax,1000,0.9982876712328768,0.99890023631629,0.9992447129909365,1.3570403000339866
8,0.01,16,ReLU,50,0.9982876712328768,0.99890023631629,0.9992447129909365,0.8079830000642687
8,0.01,16,ReLU,100,0.9982876712328768,0.99890023631629,0.9992447129909365,0.8026566000189632
8,0.01,16,ReLU,300,0.9982876712328768,0.99890023631629,0.9992447129909365,0.6985416999086738
8,0.01,16,ReLU,500,0.9982876712328768,0.99890023631629,0.9992447129909365,0.6427742999512702
8,0.01,16,ReLU,1000,0.9982876712328768,0.99890023631629,0.9992447129909365,0.4799633000511676
8,0.01,16,Tanh,50,0.9982876712328768,0.99890023631629,0.9992447129909365,0.43548879981972277
8,0.01,16,Tanh,100,0.9982876712328768,0.99890023631629,0.9992447129909365,0.7335089999251068
8,0.01,16,Tanh,300,0.9982876712328768,0.99890023631629,0.9992447129909365,0.7952769999392331
8,0.01,16,Tanh,500,0.9982876712328768,0.99890023631629,0.9992447129909365,0.8063099000137299
8,0.01,16,Tanh,1000,0.9982876712328768,0.99890023631629,0.9992447129909365,0.745701199863106
8,0.01,16,Sigmoid,50,0.9965753424657534,0.9977977598360628,0.9984894259818731,0.6728684001136571
8,0.01,16,Sigmoid,100,0.9965753424657534,0.9977977598360628,0.9984894259818731,0.8577460001688451
8,0.01,16,Sigmoid,300,0.9965753424657534,0.9977977598360628,0.9984894259818731,0.9717184000182897
8,0.01,16,Sigmoid,500,0.9965753424657534,0.9977977598360628,0.9984894259818731,0.774925900157541
