Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.9479252000019187
8,0.01,8,ReLU,100,0.5198019801980198,0.5155156640209678,0.5198019801980198,1.0745256999944104
8,0.01,8,ReLU,300,0.5198019801980198,0.5155156640209678,0.5198019801980198,1.068339699995704
8,0.01,8,ReLU,500,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.9812048000021605
8,0.01,8,ReLU,1000,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.9801938000018708
8,0.01,8,Tanh,50,0.5387788778877888,0.5381975945661324,0.5387788778877888,0.9828536999993958
8,0.01,8,Tanh,100,0.5387788778877888,0.5381975945661324,0.5387788778877888,0.861227899993537
8,0.01,8,Tanh,300,0.5387788778877888,0.5381975945661324,0.5387788778877888,0.8755305999948177
8,0.01,8,Tanh,500,0.5387788778877888,0.5381975945661324,0.5387788778877888,0.9503044999873964
8,0.01,8,Tanh,1000,0.5387788778877888,0.5381975945661324,0.5387788778877888,0.9387411000061547
8,0.01,8,Sigmoid,50,0.5363036303630363,0.5355131188098556,0.5363036303630363,0.7057435999886366
8,0.01,8,Sigmoid,100,0.5363036303630363,0.5355131188098556,0.5363036303630363,0.7498200999980327
8,0.01,8,Sigmoid,300,0.5363036303630363,0.5355131188098556,0.5363036303630363,0.7133156000054441
8,0.01,8,Sigmoid,500,0.5363036303630363,0.5355131188098556,0.5363036303630363,0.7282798000087496
8,0.01,8,Sigmoid,1000,0.5363036303630363,0.5355131188098556,0.5363036303630363,0.8036911000090186
8,0.01,8,GELU,50,0.5198019801980198,0.5155156640209678,0.5198019801980198,1.0126183999964269
8,0.01,8,GELU,100,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.9096744999988005
8,0.01,8,GELU,300,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.8656970000010915
8,0.01,8,GELU,500,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.9225656000053277
8,0.01,8,GELU,1000,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.8625838000007207
8,0.01,8,Softmax,50,0.5198019801980198,0.5155156640209678,0.5198019801980198,1.0023726999934297
8,0.01,8,Softmax,100,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.9910079999972368
8,0.01,8,Softmax,300,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.9601746999978786
8,0.01,8,Softmax,500,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.9583030000067083
8,0.01,8,Softmax,1000,0.5198019801980198,0.5155156640209678,0.5198019801980198,0.8997725999943214
8,0.01,16,ReLU,50,0.5181518151815181,0.4815580914990551,0.5181518151815182,0.42436689999885857
8,0.01,16,ReLU,100,0.5181518151815181,0.4815580914990551,0.5181518151815182,0.43284720000519883
8,0.01,16,ReLU,300,0.5181518151815181,0.4815580914990551,0.5181518151815182,0.4892334999894956
8,0.01,16,ReLU,500,0.5181518151815181,0.4815580914990551,0.5181518151815182,0.4884197000064887
8,0.01,16,ReLU,1000,0.5181518151815181,0.4815580914990551,0.5181518151815182,0.414603299999726
8,0.01,16,Tanh,50,0.514026402640264,0.512056950885671,0.514026402640264,0.5069224999897415
