Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.9369999999999999,0.9369548452754033,0.937,4.0628504999913275
8,0.01,8,ReLU,100,0.9369999999999999,0.9369548452754033,0.937,2.3206017001066357
8,0.01,8,ReLU,300,0.9369999999999999,0.9369548452754033,0.937,3.882971800165251
8,0.01,8,ReLU,500,0.9369999999999999,0.9369548452754033,0.937,3.1661870998796076
8,0.01,8,ReLU,1000,0.9369999999999999,0.9369548452754033,0.937,2.863829600159079
8,0.01,8,Tanh,50,0.9205000000000002,0.920496754451937,0.9205,4.533991400152445
8,0.01,8,Tanh,100,0.9205000000000002,0.920496754451937,0.9205,3.1671645001042634
8,0.01,8,Tanh,300,0.9205000000000002,0.920496754451937,0.9205,4.12148189987056
8,0.01,8,Tanh,500,0.9205000000000002,0.920496754451937,0.9205,3.8646996999159455
8,0.01,8,Tanh,1000,0.9205000000000002,0.920496754451937,0.9205,3.777433899929747
8,0.01,8,Sigmoid,50,0.933,0.9328791242101655,0.933,3.2287414998281747
8,0.01,8,Sigmoid,100,0.933,0.9328791242101655,0.933,2.6019762998912483
8,0.01,8,Sigmoid,300,0.933,0.9328791242101655,0.933,2.868491399800405
8,0.01,8,Sigmoid,500,0.933,0.9328791242101655,0.933,2.36909079994075
8,0.01,8,Sigmoid,1000,0.933,0.9328791242101655,0.933,3.241286899894476
8,0.01,8,GELU,50,0.9369999999999999,0.9369548452754033,0.937,2.934098099824041
8,0.01,8,GELU,100,0.9369999999999999,0.9369548452754033,0.937,3.134594100061804
8,0.01,8,GELU,300,0.9369999999999999,0.9369548452754033,0.937,3.0093299001455307
8,0.01,8,GELU,500,0.9369999999999999,0.9369548452754033,0.937,2.842206200119108
8,0.01,8,GELU,1000,0.9369999999999999,0.9369548452754033,0.937,2.895647699944675
8,0.01,8,Softmax,50,0.933,0.9328791242101655,0.933,2.546690999995917
8,0.01,8,Softmax,100,0.933,0.9328791242101655,0.933,2.62111290008761
8,0.01,8,Softmax,300,0.933,0.9328791242101655,0.933,2.779520200099796
8,0.01,8,Softmax,500,0.933,0.9328791242101655,0.933,3.017834500176832
8,0.01,8,Softmax,1000,0.933,0.9328791242101655,0.933,3.0111089998390526
8,0.01,16,ReLU,50,0.942,0.9418807233493174,0.942,2.2166248001158237
8,0.01,16,ReLU,100,0.942,0.9418807233493174,0.942,2.0048879999667406
8,0.01,16,ReLU,300,0.942,0.9418807233493174,0.942,1.670992200030014
8,0.01,16,ReLU,500,0.942,0.9418807233493174,0.942,2.4980291000101715
8,0.01,16,ReLU,1000,0.942,0.9418807233493174,0.942,2.148393400013447
8,0.01,16,Tanh,50,0.9175000000000001,0.9174368935701029,0.9175,1.4232838000170887
