Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.618547499878332
8,0.01,8,ReLU,100,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.5800218998920172
8,0.01,8,ReLU,300,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.5173255000263453
8,0.01,8,ReLU,500,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.640857599908486
8,0.01,8,ReLU,1000,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.5639589000493288
8,0.01,8,Tanh,50,0.6124292755076713,0.6135708144230037,0.7372448979591837,0.6026951000094414
8,0.01,8,Tanh,100,0.6124292755076713,0.6135708144230037,0.7372448979591837,0.5853971000760794
8,0.01,8,Tanh,300,0.6124292755076713,0.6135708144230037,0.7372448979591837,0.5284005999565125
8,0.01,8,Tanh,500,0.6124292755076713,0.6135708144230037,0.7372448979591837,0.5906014998909086
8,0.01,8,Tanh,1000,0.6124292755076713,0.6135708144230037,0.7372448979591837,0.5589022999629378
8,0.01,8,Sigmoid,50,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.5684628998860717
8,0.01,8,Sigmoid,100,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.5847215000540018
8,0.01,8,Sigmoid,300,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.5580947999842465
8,0.01,8,Sigmoid,500,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.5727613000199199
8,0.01,8,Sigmoid,1000,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.6127788999583572
8,0.01,8,GELU,50,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.528902499936521
8,0.01,8,GELU,100,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.5438190998975188
8,0.01,8,GELU,300,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.5608200000133365
8,0.01,8,GELU,500,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.5407546001952142
8,0.01,8,GELU,1000,0.5955561971624093,0.6010132236655131,0.7244897959183674,0.5890967999584973
8,0.01,8,Softmax,50,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.5314399001654238
8,0.01,8,Softmax,100,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.5708294999785721
8,0.01,8,Softmax,300,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.5923993999604136
8,0.01,8,Softmax,500,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.5654762000776827
8,0.01,8,Softmax,1000,0.5994863768292127,0.6094452928736088,0.7448979591836735,0.5298729999922216
8,0.01,16,ReLU,50,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.3255135000217706
8,0.01,16,ReLU,100,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.28099539992399514
8,0.01,16,ReLU,300,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.26984260021708906
8,0.01,16,ReLU,500,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.301102900179103
8,0.01,16,ReLU,1000,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.27701620012521744
8,0.01,16,Tanh,50,0.6362474103565477,0.6403375625314455,0.7551020408163265,0.38002060004509985
8,0.01,16,Tanh,100,0.6362474103565477,0.6403375625314455,0.7551020408163265,0.35090230009518564
8,0.01,16,Tanh,300,0.6362474103565477,0.6403375625314455,0.7551020408163265,0.3299668999388814
8,0.01,16,Tanh,500,0.6362474103565477,0.6403375625314455,0.7551020408163265,0.3410868998616934
8,0.01,16,Tanh,1000,0.6362474103565477,0.6403375625314455,0.7551020408163265,0.370553300017491
8,0.01,16,Sigmoid,50,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.39569119992665946
8,0.01,16,Sigmoid,100,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.3568061999976635
8,0.01,16,Sigmoid,300,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.34919909993186593
8,0.01,16,Sigmoid,500,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.3550127998460084
8,0.01,16,Sigmoid,1000,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.3895500998478383
8,0.01,16,GELU,50,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.3010517000220716
8,0.01,16,GELU,100,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.30591070000082254
8,0.01,16,GELU,300,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.27964790002442896
8,0.01,16,GELU,500,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.3218395998701453
8,0.01,16,GELU,1000,0.5827510751135897,0.5933515706477522,0.7270408163265306,0.341529400087893
8,0.01,16,Softmax,50,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.33525320002809167
8,0.01,16,Softmax,100,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.36641319980844855
8,0.01,16,Softmax,300,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.34226219984702766
8,0.01,16,Softmax,500,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.33356780000030994
8,0.01,16,Softmax,1000,0.5616266759868505,0.5660071137200279,0.7295918367346939,0.36216709995642304
8,0.01,32,ReLU,50,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.19543009996414185
8,0.01,32,ReLU,100,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.19276720006018877
8,0.01,32,ReLU,300,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.19437890010885894
8,0.01,32,ReLU,500,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.20552539988420904
8,0.01,32,ReLU,1000,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.18950680014677346
8,0.01,32,Tanh,50,0.5751234671083624,0.5856422137218006,0.7219387755102041,0.19426609994843602
8,0.01,32,Tanh,100,0.5751234671083624,0.5856422137218006,0.7219387755102041,0.1876124998088926
8,0.01,32,Tanh,300,0.5751234671083624,0.5856422137218006,0.7219387755102041,0.1628107000142336
8,0.01,32,Tanh,500,0.5751234671083624,0.5856422137218006,0.7219387755102041,0.14111530012451112
8,0.01,32,Tanh,1000,0.5751234671083624,0.5856422137218006,0.7219387755102041,0.1840699000749737
8,0.01,32,Sigmoid,50,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.152349199866876
8,0.01,32,Sigmoid,100,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.16333699994720519
8,0.01,32,Sigmoid,300,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.18775729998014867
8,0.01,32,Sigmoid,500,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.1832383000291884
8,0.01,32,Sigmoid,1000,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.16767460014671087
8,0.01,32,GELU,50,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.20916150021366775
8,0.01,32,GELU,100,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.2058840999379754
8,0.01,32,GELU,300,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.20490809995681047
8,0.01,32,GELU,500,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.18480890011414886
8,0.01,32,GELU,1000,0.5785316658308893,0.5907872295520532,0.7244897959183674,0.1835670000873506
8,0.01,32,Softmax,50,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.16257559997029603
8,0.01,32,Softmax,100,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.16743690008297563
8,0.01,32,Softmax,300,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.17376419994980097
8,0.01,32,Softmax,500,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.18872289988212287
8,0.01,32,Softmax,1000,0.5425636077215696,0.5457350279759823,0.7244897959183674,0.16387029993347824
8,0.01,64,ReLU,50,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.1424640000332147
8,0.01,64,ReLU,100,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.14018940017558634
8,0.01,64,ReLU,300,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.1613792998250574
8,0.01,64,ReLU,500,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.14249229989945889
8,0.01,64,ReLU,1000,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.1420934998895973
8,0.01,64,Tanh,50,0.5673626412590352,0.5802909425017447,0.7193877551020408,0.14054160006344318
8,0.01,64,Tanh,100,0.5673626412590352,0.5802909425017447,0.7193877551020408,0.14187159994617105
8,0.01,64,Tanh,300,0.5673626412590352,0.5802909425017447,0.7193877551020408,0.14605600014328957
8,0.01,64,Tanh,500,0.5673626412590352,0.5802909425017447,0.7193877551020408,0.16076899995096028
8,0.01,64,Tanh,1000,0.5673626412590352,0.5802909425017447,0.7193877551020408,0.1464986999053508
8,0.01,64,Sigmoid,50,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.13433720008470118
8,0.01,64,Sigmoid,100,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.13311620010063052
8,0.01,64,Sigmoid,300,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.13170500006526709
8,0.01,64,Sigmoid,500,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.13014800008386374
8,0.01,64,Sigmoid,1000,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.12030260008759797
8,0.01,64,GELU,50,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.1416237000375986
8,0.01,64,GELU,100,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.15213249996304512
8,0.01,64,GELU,300,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.16101819998584688
8,0.01,64,GELU,500,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.15388310002163053
8,0.01,64,GELU,1000,0.5861547150505771,0.6021220159151194,0.7321428571428571,0.15983889997005463
8,0.01,64,Softmax,50,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.13252940005622804
8,0.01,64,Softmax,100,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.121119299903512
8,0.01,64,Softmax,300,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.13185820006765425
8,0.01,64,Softmax,500,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.1321949001867324
8,0.01,64,Softmax,1000,0.4927373481037985,0.4827272727272727,0.6964285714285714,0.10958630009554327
8,0.01,128,ReLU,50,0.5676409804428101,0.5888965582979171,0.7295918367346939,0.12068410008214414
8,0.01,128,ReLU,100,0.5676409804428101,0.5888965582979171,0.7295918367346939,0.10086150001734495
8,0.01,128,ReLU,300,0.5676409804428101,0.5888965582979171,0.7295918367346939,0.1201148999389261
8,0.01,128,ReLU,500,0.5676409804428101,0.5888965582979171,0.7295918367346939,0.11953219980932772
8,0.01,128,ReLU,1000,0.5676409804428101,0.5888965582979171,0.7295918367346939,0.1362208998762071
8,0.01,128,Tanh,50,0.5567383915591553,0.5716695585116638,0.7193877551020408,0.11455930001102388
8,0.01,128,Tanh,100,0.5567383915591553,0.5716695585116638,0.7193877551020408,0.11645029997453094
