Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.10698410007171333
8,0.01,8,ReLU,100,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.10486879991367459
8,0.01,8,ReLU,300,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.1246068999171257
8,0.01,8,ReLU,500,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.09738310007378459
8,0.01,8,ReLU,1000,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.11215040017850697
8,0.01,8,Tanh,50,0.47745358090185674,0.475,0.5714285714285714,0.09105569985695183
8,0.01,8,Tanh,100,0.47745358090185674,0.475,0.5714285714285714,0.09359789988957345
8,0.01,8,Tanh,300,0.47745358090185674,0.475,0.5714285714285714,0.08268300001509488
8,0.01,8,Tanh,500,0.47745358090185674,0.475,0.5714285714285714,0.0773300000000745
8,0.01,8,Tanh,1000,0.47745358090185674,0.475,0.5714285714285714,0.07949250005185604
8,0.01,8,Sigmoid,50,0.5,0.4084507042253521,0.6904761904761905,0.0638786000199616
8,0.01,8,Sigmoid,100,0.5,0.4084507042253521,0.6904761904761905,0.06598589988425374
8,0.01,8,Sigmoid,300,0.5,0.4084507042253521,0.6904761904761905,0.06416410021483898
8,0.01,8,Sigmoid,500,0.5,0.4084507042253521,0.6904761904761905,0.06532799988053739
8,0.01,8,Sigmoid,1000,0.5,0.4084507042253521,0.6904761904761905,0.06676520011387765
8,0.01,8,GELU,50,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.08555279998108745
8,0.01,8,GELU,100,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.08648009994067252
8,0.01,8,GELU,300,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.0998255000449717
8,0.01,8,GELU,500,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.10219609993509948
8,0.01,8,GELU,1000,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.09315570001490414
8,0.01,8,Softmax,50,0.5,0.4084507042253521,0.6904761904761905,0.06640689983032644
8,0.01,8,Softmax,100,0.5,0.4084507042253521,0.6904761904761905,0.07822729996405542
8,0.01,8,Softmax,300,0.5,0.4084507042253521,0.6904761904761905,0.07484079990535975
8,0.01,8,Softmax,500,0.5,0.4084507042253521,0.6904761904761905,0.07224579993635416
8,0.01,8,Softmax,1000,0.5,0.4084507042253521,0.6904761904761905,0.06790230004116893
8,0.01,16,ReLU,50,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.060183499939739704
8,0.01,16,ReLU,100,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.059471599990502
8,0.01,16,ReLU,300,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.06303679989650846
8,0.01,16,ReLU,500,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.06254169996827841
8,0.01,16,ReLU,1000,0.5079575596816976,0.4898785425101215,0.6428571428571429,0.05889549991115928
8,0.01,16,Tanh,50,0.48143236074270557,0.48148148148148145,0.5476190476190477,0.051419799914583564
8,0.01,16,Tanh,100,0.48143236074270557,0.48148148148148145,0.5476190476190477,0.06147309998050332
