Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.7324999999999999,0.7295179352359766,0.7325,2.3627156999427825
8,0.01,8,ReLU,100,0.7324999999999999,0.7295179352359766,0.7325,2.057121500140056
8,0.01,8,ReLU,300,0.7324999999999999,0.7295179352359766,0.7325,3.8001814000308514
8,0.01,8,ReLU,500,0.7324999999999999,0.7295179352359766,0.7325,3.4793045001570135
8,0.01,8,ReLU,1000,0.7324999999999999,0.7295179352359766,0.7325,1.7121506000403315
8,0.01,8,Tanh,50,0.74,0.7383775319127527,0.74,3.812711799982935
8,0.01,8,Tanh,100,0.74,0.7383775319127527,0.74,3.979909799993038
8,0.01,8,Tanh,300,0.74,0.7383775319127527,0.74,2.3167839001398534
8,0.01,8,Tanh,500,0.74,0.7383775319127527,0.74,2.93214390007779
8,0.01,8,Tanh,1000,0.74,0.7383775319127527,0.74,3.9143562999088317
8,0.01,8,Sigmoid,50,0.7525,0.7504788789192458,0.7525,3.06495050014928
8,0.01,8,Sigmoid,100,0.7525,0.7504788789192458,0.7525,3.4300112000200897
8,0.01,8,Sigmoid,300,0.7525,0.7504788789192458,0.7525,4.825846599880606
8,0.01,8,Sigmoid,500,0.7525,0.7504788789192458,0.7525,3.486526600085199
8,0.01,8,Sigmoid,1000,0.7525,0.7504788789192458,0.7525,4.045348100131378
8,0.01,8,GELU,50,0.7324999999999999,0.7295179352359766,0.7325,3.6073920000344515
8,0.01,8,GELU,100,0.7324999999999999,0.7295179352359766,0.7325,3.952811700059101
8,0.01,8,GELU,300,0.7324999999999999,0.7295179352359766,0.7325,2.079871900146827
8,0.01,8,GELU,500,0.7324999999999999,0.7295179352359766,0.7325,2.139070399804041
8,0.01,8,GELU,1000,0.7324999999999999,0.7295179352359766,0.7325,3.5504189000930637
8,0.01,8,Softmax,50,0.7525,0.7504788789192458,0.7525,5.026256799930707
8,0.01,8,Softmax,100,0.7525,0.7504788789192458,0.7525,3.376918700058013
8,0.01,8,Softmax,300,0.7525,0.7504788789192458,0.7525,2.2104499998968095
8,0.01,8,Softmax,500,0.7525,0.7504788789192458,0.7525,4.58751709992066
8,0.01,8,Softmax,1000,0.7525,0.7504788789192458,0.7525,4.716647500172257
