Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.743125,0.7410565883496729,0.743125,3.073138799984008
8,0.01,8,ReLU,100,0.743125,0.7410565883496729,0.743125,1.4949884000234306
8,0.01,8,ReLU,300,0.743125,0.7410565883496729,0.743125,2.5869144001044333
8,0.01,8,ReLU,500,0.743125,0.7410565883496729,0.743125,1.6064921000506729
8,0.01,8,ReLU,1000,0.743125,0.7410565883496729,0.743125,2.2114723999984562
8,0.01,8,Tanh,50,0.76125,0.7591330049261084,0.76125,2.159084999933839
8,0.01,8,Tanh,100,0.76125,0.7591330049261084,0.76125,1.7704503999557346
8,0.01,8,Tanh,300,0.76125,0.7591330049261084,0.76125,1.7136031000409275
8,0.01,8,Tanh,500,0.76125,0.7591330049261084,0.76125,2.5070293000899255
8,0.01,8,Tanh,1000,0.76125,0.7591330049261084,0.76125,1.8060926999896765
8,0.01,8,Sigmoid,50,0.756875,0.7532092903379296,0.756875,2.2827594000846148
8,0.01,8,Sigmoid,100,0.756875,0.7532092903379296,0.756875,2.2193243999499828
8,0.01,8,Sigmoid,300,0.756875,0.7532092903379296,0.756875,3.027102099964395
8,0.01,8,Sigmoid,500,0.756875,0.7532092903379296,0.756875,2.5619064001366496
8,0.01,8,Sigmoid,1000,0.756875,0.7532092903379296,0.756875,2.452928900020197
8,0.01,8,GELU,50,0.743125,0.7410565883496729,0.743125,1.5445401000324637
8,0.01,8,GELU,100,0.743125,0.7410565883496729,0.743125,1.9018161999993026
8,0.01,8,GELU,300,0.743125,0.7410565883496729,0.743125,2.2979526999406517
8,0.01,8,GELU,500,0.743125,0.7410565883496729,0.743125,1.6827298998832703
8,0.01,8,GELU,1000,0.743125,0.7410565883496729,0.743125,1.7171595999971032
8,0.01,8,Softmax,50,0.756875,0.7532092903379296,0.756875,2.3941758999135345
8,0.01,8,Softmax,100,0.756875,0.7532092903379296,0.756875,3.410397900035605
8,0.01,8,Softmax,300,0.756875,0.7532092903379296,0.756875,3.7320811001118273
8,0.01,8,Softmax,500,0.756875,0.7532092903379296,0.756875,3.251091599930078
8,0.01,8,Softmax,1000,0.756875,0.7532092903379296,0.756875,3.0458097998052835
8,0.01,16,ReLU,50,0.72875,0.7269474263693917,0.72875,2.010572799947113
8,0.01,16,ReLU,100,0.72875,0.7269474263693917,0.72875,1.6863676998764277
8,0.01,16,ReLU,300,0.72875,0.7269474263693917,0.72875,1.137594799976796
8,0.01,16,ReLU,500,0.72875,0.7269474263693917,0.72875,1.3133453999180347
8,0.01,16,ReLU,1000,0.72875,0.7269474263693917,0.72875,1.939490099903196
8,0.01,16,Tanh,50,0.7593749999999999,0.7575451286841037,0.759375,1.6157012998592108
8,0.01,16,Tanh,100,0.7593749999999999,0.7575451286841037,0.759375,1.6870387000963092
8,0.01,16,Tanh,300,0.7593749999999999,0.7575451286841037,0.759375,0.8260393000673503
8,0.01,16,Tanh,500,0.7593749999999999,0.7575451286841037,0.759375,0.9803531998768449
