Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.5295426194828636,0.5499709026046473,0.9822328294881995,5.574087199987844
8,0.01,8,ReLU,100,0.5295426194828636,0.5499709026046473,0.9822328294881995,5.092925200005993
8,0.01,8,ReLU,300,0.5295426194828636,0.5499709026046473,0.9822328294881995,5.021185799967498
8,0.01,8,ReLU,500,0.5295426194828636,0.5499709026046473,0.9822328294881995,5.917536300141364
8,0.01,8,ReLU,1000,0.5295426194828636,0.5499709026046473,0.9822328294881995,4.706030600005761
8,0.01,8,Tanh,50,0.5442072224330011,0.5915163600282048,0.9819676478387696,6.186416299780831
8,0.01,8,Tanh,100,0.5442072224330011,0.5915163600282048,0.9819676478387696,4.880889200139791
8,0.01,8,Tanh,300,0.5442072224330011,0.5915163600282048,0.9819676478387696,5.9172819999512285
8,0.01,8,Tanh,500,0.5442072224330011,0.5915163600282048,0.9819676478387696,5.683970900019631
8,0.01,8,Tanh,1000,0.5442072224330011,0.5915163600282048,0.9819676478387696,6.235750700114295
8,0.01,8,Sigmoid,50,0.4294766552846089,0.4617482187884487,0.9798461946433307,6.481316200224683
8,0.01,8,Sigmoid,100,0.4294766552846089,0.4617482187884487,0.9798461946433307,5.820790100144222
8,0.01,8,Sigmoid,300,0.4294766552846089,0.4617482187884487,0.9798461946433307,7.129020699998364
8,0.01,8,Sigmoid,500,0.4294766552846089,0.4617482187884487,0.9798461946433307,5.47381590004079
8,0.01,8,Sigmoid,1000,0.4294766552846089,0.4617482187884487,0.9798461946433307,6.358772899955511
8,0.01,8,GELU,50,0.5295426194828636,0.5499709026046473,0.9822328294881995,5.032561599975452
8,0.01,8,GELU,100,0.5295426194828636,0.5499709026046473,0.9822328294881995,5.408528799889609
8,0.01,8,GELU,300,0.5295426194828636,0.5499709026046473,0.9822328294881995,5.090868699830025
8,0.01,8,GELU,500,0.5295426194828636,0.5499709026046473,0.9822328294881995,5.785651099868119
8,0.01,8,GELU,1000,0.5295426194828636,0.5499709026046473,0.9822328294881995,5.3720412000548095
8,0.01,8,Softmax,50,0.4294766552846089,0.4617482187884487,0.9798461946433307,6.879587200004607
8,0.01,8,Softmax,100,0.4294766552846089,0.4617482187884487,0.9798461946433307,5.495097199920565
8,0.01,8,Softmax,300,0.4294766552846089,0.4617482187884487,0.9798461946433307,5.933914599940181
8,0.01,8,Softmax,500,0.4294766552846089,0.4617482187884487,0.9798461946433307,6.0865325999911875
8,0.01,8,Softmax,1000,0.4294766552846089,0.4617482187884487,0.9798461946433307,7.221009499859065
