Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.001,32,Softmax,50,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.7191279999969993
8,0.001,32,Softmax,100,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.7087327999906847
8,0.001,32,Softmax,300,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.7207990000024438
8,0.001,32,Softmax,500,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.7414641999930609
8,0.001,32,Softmax,1000,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.6836755999975139
8,0.001,64,ReLU,50,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5095578999898862
8,0.001,64,ReLU,100,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5000894000113476
8,0.001,64,ReLU,300,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.4877373000053921
8,0.001,64,ReLU,500,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5059335999976611
8,0.001,64,ReLU,1000,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.4915383000043221
8,0.001,64,Tanh,50,0.2496594005449591,0.2464694014794889,0.9718907451604348,1.024796800003969
8,0.001,64,Tanh,100,0.2496594005449591,0.2464694014794889,0.9718907451604348,0.9696316000045044
8,0.001,64,Tanh,300,0.2496594005449591,0.2464694014794889,0.9718907451604348,0.950942399998894
8,0.001,64,Tanh,500,0.2496594005449591,0.2464694014794889,0.9718907451604348,0.9032448000070872
8,0.001,64,Tanh,1000,0.2496594005449591,0.2464694014794889,0.9718907451604348,0.9008423000050244
8,0.001,64,Sigmoid,50,0.2499318801089918,0.2465725806451613,0.9729514717581544,0.3290935000113677
8,0.001,64,Sigmoid,100,0.2499318801089918,0.2465725806451613,0.9729514717581544,0.3556985000032
8,0.001,64,Sigmoid,300,0.2499318801089918,0.2465725806451613,0.9729514717581544,0.3522128000040538
8,0.001,64,Sigmoid,500,0.2499318801089918,0.2465725806451613,0.9729514717581544,0.3693966999999247
8,0.001,64,Sigmoid,1000,0.2499318801089918,0.2465725806451613,0.9729514717581544,0.362603699992178
8,0.001,64,GELU,50,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5165950000082375
8,0.001,64,GELU,100,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.506156599993119
8,0.001,64,GELU,300,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.4976063999929465
8,0.001,64,GELU,500,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5110267999989446
8,0.001,64,GELU,1000,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5288927000074182
8,0.001,64,Softmax,50,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5720355000084965
8,0.001,64,Softmax,100,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5042493999935687
8,0.001,64,Softmax,300,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5306707999989158
8,0.001,64,Softmax,500,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.4971801999927265
8,0.001,64,Softmax,1000,0.2497275204359673,0.2464703509479628,0.9721559268098648,0.5340806000021985
8,0.001,128,ReLU,50,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.4403246000001672
8,0.001,128,ReLU,100,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.4356620000035036
8,0.001,128,ReLU,300,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.3925186999986181
8,0.001,128,ReLU,500,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.3833068999956595
8,0.001,128,ReLU,1000,0.2497956403269755,0.2465044366765259,0.9724211084592946,0.3922064999933354
8,0.001,128,Tanh,50,0.2490463215258855,0.2461621330460544,0.9695041103155662,0.4975890000059735
8,0.001,128,Tanh,100,0.2490463215258855,0.2461621330460544,0.9695041103155662,0.5405171000020346
8,0.001,128,Tanh,300,0.2490463215258855,0.2461621330460544,0.9695041103155662,0.4843028000032063
8,0.001,128,Tanh,500,0.2490463215258855,0.2461621330460544,0.9695041103155662,0.4982345000025816
8,0.001,128,Tanh,1000,0.2490463215258855,0.2461621330460544,0.9695041103155662,0.4636989999999059
