Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.6937500000000001,0.6932894549471942,0.69375,3.0582504998892546
8,0.01,8,ReLU,100,0.6937500000000001,0.6932894549471942,0.69375,1.7857542000710964
8,0.01,8,ReLU,300,0.6937500000000001,0.6932894549471942,0.69375,1.9763601999729872
8,0.01,8,ReLU,500,0.6937500000000001,0.6932894549471942,0.69375,2.792895099846646
8,0.01,8,ReLU,1000,0.6937500000000001,0.6932894549471942,0.69375,2.3205154000315815
8,0.01,8,Tanh,50,0.70375,0.7013307793124307,0.70375,1.4137341999448836
8,0.01,8,Tanh,100,0.70375,0.7013307793124307,0.70375,1.3241457999683917
8,0.01,8,Tanh,300,0.70375,0.7013307793124307,0.70375,1.453524800017476
8,0.01,8,Tanh,500,0.70375,0.7013307793124307,0.70375,2.801123799989
8,0.01,8,Tanh,1000,0.70375,0.7013307793124307,0.70375,2.7758300001733005
8,0.01,8,Sigmoid,50,0.716875,0.7163776638018775,0.716875,2.332756800111383
8,0.01,8,Sigmoid,100,0.716875,0.7163776638018775,0.716875,2.2052358998917043
8,0.01,8,Sigmoid,300,0.716875,0.7163776638018775,0.716875,3.8931454000994563
8,0.01,8,Sigmoid,500,0.716875,0.7163776638018775,0.716875,3.1848385999910533
8,0.01,8,Sigmoid,1000,0.716875,0.7163776638018775,0.716875,2.204674999928102
8,0.01,8,GELU,50,0.6937500000000001,0.6932894549471942,0.69375,1.570530500030145
8,0.01,8,GELU,100,0.6937500000000001,0.6932894549471942,0.69375,2.8952806000597775
8,0.01,8,GELU,300,0.6937500000000001,0.6932894549471942,0.69375,2.635807199869305
8,0.01,8,GELU,500,0.6937500000000001,0.6932894549471942,0.69375,1.6779692999552935
8,0.01,8,GELU,1000,0.6937500000000001,0.6932894549471942,0.69375,1.5008682000916451
8,0.01,8,Softmax,50,0.716875,0.7163776638018775,0.716875,2.8389572999440134
8,0.01,8,Softmax,100,0.716875,0.7163776638018775,0.716875,3.9840796999633312
8,0.01,8,Softmax,300,0.716875,0.7163776638018775,0.716875,2.585830100113526
8,0.01,8,Softmax,500,0.716875,0.7163776638018775,0.716875,2.6014944000635296
8,0.01,8,Softmax,1000,0.716875,0.7163776638018775,0.716875,4.1472386999521405
8,0.01,16,ReLU,50,0.701875,0.7012184976755567,0.701875,1.3619389000814408
8,0.01,16,ReLU,100,0.701875,0.7012184976755567,0.701875,0.9728244000580162
8,0.01,16,ReLU,300,0.701875,0.7012184976755567,0.701875,0.8695811000652611
8,0.01,16,ReLU,500,0.701875,0.7012184976755567,0.701875,0.8741535998415202
8,0.01,16,ReLU,1000,0.701875,0.7012184976755567,0.701875,1.1552492999471724
8,0.01,16,Tanh,50,0.708125,0.7056403052169662,0.708125,1.7917194999754429
8,0.01,16,Tanh,100,0.708125,0.7056403052169662,0.708125,1.841520099900663
8,0.01,16,Tanh,300,0.708125,0.7056403052169662,0.708125,1.6779844001866877
8,0.01,16,Tanh,500,0.708125,0.7056403052169662,0.708125,1.024059500079602
8,0.01,16,Tanh,1000,0.708125,0.7056403052169662,0.708125,0.9786841999739408
8,0.01,16,Sigmoid,50,0.676875,0.6752552084989544,0.676875,1.4403168000280857
8,0.01,16,Sigmoid,100,0.676875,0.6752552084989544,0.676875,1.2341885999776423
8,0.01,16,Sigmoid,300,0.676875,0.6752552084989544,0.676875,2.499428799841553
8,0.01,16,Sigmoid,500,0.676875,0.6752552084989544,0.676875,2.629297300009057
8,0.01,16,Sigmoid,1000,0.676875,0.6752552084989544,0.676875,2.059980900026858
8,0.01,16,GELU,50,0.701875,0.7012184976755567,0.701875,1.0320146000012755
8,0.01,16,GELU,100,0.701875,0.7012184976755567,0.701875,0.8489012999925762
8,0.01,16,GELU,300,0.701875,0.7012184976755567,0.701875,0.9062216999009252
8,0.01,16,GELU,500,0.701875,0.7012184976755567,0.701875,1.0637833999935538
8,0.01,16,GELU,1000,0.701875,0.7012184976755567,0.701875,1.6675325001124293
8,0.01,16,Softmax,50,0.676875,0.6752552084989544,0.676875,2.481616900069639
8,0.01,16,Softmax,100,0.676875,0.6752552084989544,0.676875,2.137256500078365
8,0.01,16,Softmax,300,0.676875,0.6752552084989544,0.676875,1.5318835999350995
8,0.01,16,Softmax,500,0.676875,0.6752552084989544,0.676875,1.2057791999541223
8,0.01,16,Softmax,1000,0.676875,0.6752552084989544,0.676875,1.8691619001328945
8,0.01,32,ReLU,50,0.7050000000000001,0.7044014128610436,0.705,0.8337344999890774
8,0.01,32,ReLU,100,0.7050000000000001,0.7044014128610436,0.705,0.9884733001235873
8,0.01,32,ReLU,300,0.7050000000000001,0.7044014128610436,0.705,0.6658763000741601
8,0.01,32,ReLU,500,0.7050000000000001,0.7044014128610436,0.705,0.5524784000590444
8,0.01,32,ReLU,1000,0.7050000000000001,0.7044014128610436,0.705,0.8865294000133872
8,0.01,32,Tanh,50,0.701875,0.6999847869644333,0.701875,1.1145311000291258
8,0.01,32,Tanh,100,0.701875,0.6999847869644333,0.701875,1.025896199978888
8,0.01,32,Tanh,300,0.701875,0.6999847869644333,0.701875,0.9313207000959665
8,0.01,32,Tanh,500,0.701875,0.6999847869644333,0.701875,0.6074184000026435
8,0.01,32,Tanh,1000,0.701875,0.6999847869644333,0.701875,0.8523767997976393
8,0.01,32,Sigmoid,50,0.533125,0.5215370382454116,0.533125,1.035951599944383
8,0.01,32,Sigmoid,100,0.533125,0.5215370382454116,0.533125,1.187599000055343
8,0.01,32,Sigmoid,300,0.533125,0.5215370382454116,0.533125,0.954405200202018
8,0.01,32,Sigmoid,500,0.533125,0.5215370382454116,0.533125,0.6787522998638451
8,0.01,32,Sigmoid,1000,0.533125,0.5215370382454116,0.533125,1.2456877001095563
8,0.01,32,GELU,50,0.7050000000000001,0.7044014128610436,0.705,0.9954103000927716
8,0.01,32,GELU,100,0.7050000000000001,0.7044014128610436,0.705,0.8154154000803828
8,0.01,32,GELU,300,0.7050000000000001,0.7044014128610436,0.705,0.6303843001369387
