Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.456110500032082
8,0.01,8,ReLU,100,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.5119708999991417
8,0.01,8,ReLU,300,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.353141999919899
8,0.01,8,ReLU,500,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.487355099990964
8,0.01,8,ReLU,1000,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.5306545000057667
8,0.01,8,Tanh,50,0.5,0.4961261020571734,0.9846235418875928,2.5832035000203177
8,0.01,8,Tanh,100,0.5,0.4961261020571734,0.9846235418875928,2.6924988999962807
8,0.01,8,Tanh,300,0.5,0.4961261020571734,0.9846235418875928,2.636390100000426
8,0.01,8,Tanh,500,0.5,0.4961261020571734,0.9846235418875928,2.8060253999428824
8,0.01,8,Tanh,1000,0.5,0.4961261020571734,0.9846235418875928,2.647759599960409
8,0.01,8,Sigmoid,50,0.5,0.4961261020571734,0.9846235418875928,2.653546500019729
8,0.01,8,Sigmoid,100,0.5,0.4961261020571734,0.9846235418875928,2.6475083000259474
8,0.01,8,Sigmoid,300,0.5,0.4961261020571734,0.9846235418875928,2.6595152999507263
8,0.01,8,Sigmoid,500,0.5,0.4961261020571734,0.9846235418875928,2.6990138000110164
8,0.01,8,Sigmoid,1000,0.5,0.4961261020571734,0.9846235418875928,2.7414593000430614
8,0.01,8,GELU,50,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.623395500006154
8,0.01,8,GELU,100,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.494351099943742
8,0.01,8,GELU,300,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.3674331000074744
8,0.01,8,GELU,500,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.45943150005769
8,0.01,8,GELU,1000,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.653135700034909
8,0.01,8,Softmax,50,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.468972200062126
8,0.01,8,Softmax,100,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.4199407000560313
8,0.01,8,Softmax,300,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.461619000067003
8,0.01,8,Softmax,500,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.411336600081995
8,0.01,8,Softmax,1000,0.5168375020890201,0.5278027086608827,0.9843584305408272,3.475576600059867
8,0.01,16,ReLU,50,0.5,0.4961261020571734,0.9846235418875928,1.3649819999700412
8,0.01,16,ReLU,100,0.5,0.4961261020571734,0.9846235418875928,1.4900637000100687
8,0.01,16,ReLU,300,0.5,0.4961261020571734,0.9846235418875928,1.4589348000008613
8,0.01,16,ReLU,500,0.5,0.4961261020571734,0.9846235418875928,1.3671553999884054
8,0.01,16,ReLU,1000,0.5,0.4961261020571734,0.9846235418875928,1.4416540999663994
8,0.01,16,Tanh,50,0.5,0.4961261020571734,0.9846235418875928,1.423158899997361
8,0.01,16,Tanh,100,0.5,0.4961261020571734,0.9846235418875928,1.448809799971059
8,0.01,16,Tanh,300,0.5,0.4961261020571734,0.9846235418875928,1.4639743000734597
8,0.01,16,Tanh,500,0.5,0.4961261020571734,0.9846235418875928,1.4753437999170274
8,0.01,16,Tanh,1000,0.5,0.4961261020571734,0.9846235418875928,1.4636950999265537
8,0.01,16,Sigmoid,50,0.5,0.4961261020571734,0.9846235418875928,1.3646327999886125
8,0.01,16,Sigmoid,100,0.5,0.4961261020571734,0.9846235418875928,1.366371599957347
8,0.01,16,Sigmoid,300,0.5,0.4961261020571734,0.9846235418875928,1.3480001999996603
8,0.01,16,Sigmoid,500,0.5,0.4961261020571734,0.9846235418875928,1.3462787000462413
8,0.01,16,Sigmoid,1000,0.5,0.4961261020571734,0.9846235418875928,1.3534600000130013
8,0.01,16,GELU,50,0.5,0.4961261020571734,0.9846235418875928,1.3556854000780731
8,0.01,16,GELU,100,0.5,0.4961261020571734,0.9846235418875928,1.398672700044699
