Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.5796703296703297,0.5713893213664255,0.675,0.14990210020914674
8,0.01,8,ReLU,100,0.5796703296703297,0.5713893213664255,0.675,0.15049470006488264
8,0.01,8,ReLU,300,0.5796703296703297,0.5713893213664255,0.675,0.15145320002920926
8,0.01,8,ReLU,500,0.5796703296703297,0.5713893213664255,0.675,0.15481149987317622
8,0.01,8,ReLU,1000,0.5796703296703297,0.5713893213664255,0.675,0.15683079999871552
8,0.01,8,Tanh,50,0.597985347985348,0.5933693561681472,0.6916666666666667,0.16624050005339086
8,0.01,8,Tanh,100,0.597985347985348,0.5933693561681472,0.6916666666666667,0.15347210015170276
8,0.01,8,Tanh,300,0.597985347985348,0.5933693561681472,0.6916666666666667,0.15522229997441173
8,0.01,8,Tanh,500,0.597985347985348,0.5933693561681472,0.6916666666666667,0.1408026001881808
8,0.01,8,Tanh,1000,0.597985347985348,0.5933693561681472,0.6916666666666667,0.1773622001055628
8,0.01,8,Sigmoid,50,0.5,0.3939393939393939,0.65,0.10235450020991266
8,0.01,8,Sigmoid,100,0.5,0.3939393939393939,0.65,0.10331340017728508
8,0.01,8,Sigmoid,300,0.5,0.3939393939393939,0.65,0.10480439988896251
8,0.01,8,Sigmoid,500,0.5,0.3939393939393939,0.65,0.10502579994499683
8,0.01,8,Sigmoid,1000,0.5,0.3939393939393939,0.65,0.10275570000521839
8,0.01,8,GELU,50,0.5796703296703297,0.5713893213664255,0.675,0.16244379989802837
8,0.01,8,GELU,100,0.5796703296703297,0.5713893213664255,0.675,0.14477679994888604
8,0.01,8,GELU,300,0.5796703296703297,0.5713893213664255,0.675,0.13406289997510612
8,0.01,8,GELU,500,0.5796703296703297,0.5713893213664255,0.675,0.13976299995556474
8,0.01,8,GELU,1000,0.5796703296703297,0.5713893213664255,0.675,0.14497929997742176
8,0.01,8,Softmax,50,0.5,0.3939393939393939,0.65,0.10239779995754361
8,0.01,8,Softmax,100,0.5,0.3939393939393939,0.65,0.10402909992262721
8,0.01,8,Softmax,300,0.5,0.3939393939393939,0.65,0.10010210005566478
8,0.01,8,Softmax,500,0.5,0.3939393939393939,0.65,0.10579090006649494
8,0.01,8,Softmax,1000,0.5,0.3939393939393939,0.65,0.0910084000788629
8,0.01,16,ReLU,50,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.14111800002865493
8,0.01,16,ReLU,100,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.14377259998582304
8,0.01,16,ReLU,300,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.12104000011458993
8,0.01,16,ReLU,500,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.10395610006526113
8,0.01,16,ReLU,1000,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.10330119985155761
8,0.01,16,Tanh,50,0.5860805860805861,0.5777777777777777,0.6833333333333333,0.11174560012295842
8,0.01,16,Tanh,100,0.5860805860805861,0.5777777777777777,0.6833333333333333,0.10105359996668994
8,0.01,16,Tanh,300,0.5860805860805861,0.5777777777777777,0.6833333333333333,0.09057949995622039
8,0.01,16,Tanh,500,0.5860805860805861,0.5777777777777777,0.6833333333333333,0.11294150003232062
8,0.01,16,Tanh,1000,0.5860805860805861,0.5777777777777777,0.6833333333333333,0.09097360004670918
8,0.01,16,Sigmoid,50,0.5,0.3939393939393939,0.65,0.07161559979431331
8,0.01,16,Sigmoid,100,0.5,0.3939393939393939,0.65,0.0689107000362128
8,0.01,16,Sigmoid,300,0.5,0.3939393939393939,0.65,0.06753870006650686
8,0.01,16,Sigmoid,500,0.5,0.3939393939393939,0.65,0.06853840011171997
8,0.01,16,Sigmoid,1000,0.5,0.3939393939393939,0.65,0.08202140009962022
8,0.01,16,GELU,50,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.09952299995347857
8,0.01,16,GELU,100,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.11246350011788309
8,0.01,16,GELU,300,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.1308905000332743
8,0.01,16,GELU,500,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.10196830006316304
8,0.01,16,GELU,1000,0.5119047619047619,0.4942157654022061,0.6083333333333333,0.09896249999292195
8,0.01,16,Softmax,50,0.5,0.3939393939393939,0.65,0.061013600090518594
8,0.01,16,Softmax,100,0.5,0.3939393939393939,0.65,0.06867749989032745
8,0.01,16,Softmax,300,0.5,0.3939393939393939,0.65,0.07317959982901812
8,0.01,16,Softmax,500,0.5,0.3939393939393939,0.65,0.07226950000040233
8,0.01,16,Softmax,1000,0.5,0.3939393939393939,0.65,0.07241509994491935
8,0.01,32,ReLU,50,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.05734240007586777
8,0.01,32,ReLU,100,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.05862849997356534
8,0.01,32,ReLU,300,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.061029599979519844
8,0.01,32,ReLU,500,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.05812370008789003
8,0.01,32,ReLU,1000,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.06115480000153184
8,0.01,32,Tanh,50,0.5128205128205128,0.5125,0.5666666666666667,0.07138170022517443
8,0.01,32,Tanh,100,0.5128205128205128,0.5125,0.5666666666666667,0.07121269986964762
8,0.01,32,Tanh,300,0.5128205128205128,0.5125,0.5666666666666667,0.06892820005305111
8,0.01,32,Tanh,500,0.5128205128205128,0.5125,0.5666666666666667,0.08011400001123548
8,0.01,32,Tanh,1000,0.5128205128205128,0.5125,0.5666666666666667,0.07122269994579256
8,0.01,32,Sigmoid,50,0.5,0.3939393939393939,0.65,0.0596240998711437
8,0.01,32,Sigmoid,100,0.5,0.3939393939393939,0.65,0.05991269997321069
8,0.01,32,Sigmoid,300,0.5,0.3939393939393939,0.65,0.06177310016937554
8,0.01,32,Sigmoid,500,0.5,0.3939393939393939,0.65,0.061998399905860424
8,0.01,32,Sigmoid,1000,0.5,0.3939393939393939,0.65,0.04678469989448786
8,0.01,32,GELU,50,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.06370539986528456
8,0.01,32,GELU,100,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.06805779994465411
8,0.01,32,GELU,300,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.06232649995945394
8,0.01,32,GELU,500,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.0570617001503706
8,0.01,32,GELU,1000,0.5173992673992673,0.5041758241758242,0.6083333333333333,0.057875100057572126
8,0.01,32,Softmax,50,0.5,0.3939393939393939,0.65,0.04933549999259412
8,0.01,32,Softmax,100,0.5,0.3939393939393939,0.65,0.05174200003966689
