Hidden_Neurons,Learning_Rate,Batch_Size,Activation_Function,Epochs,Balanced_Accuracy,Macro F1 Score,Accuracy,Time(s)
8,0.01,8,ReLU,50,0.515,0.5148514232483699,0.515,2.5799885001033545
8,0.01,8,ReLU,100,0.515,0.5148514232483699,0.515,1.9662464000284672
8,0.01,8,ReLU,300,0.515,0.5148514232483699,0.515,2.2524388001766056
8,0.01,8,ReLU,500,0.515,0.5148514232483699,0.515,1.6747345000039786
8,0.01,8,ReLU,1000,0.515,0.5148514232483699,0.515,2.3812042998615652
8,0.01,8,Tanh,50,0.5293749999999999,0.5281657403995161,0.529375,3.166304999962449
8,0.01,8,Tanh,100,0.5293749999999999,0.5281657403995161,0.529375,2.6652966998517513
8,0.01,8,Tanh,300,0.5293749999999999,0.5281657403995161,0.529375,3.028159199981019
8,0.01,8,Tanh,500,0.5293749999999999,0.5281657403995161,0.529375,3.4694048000965267
8,0.01,8,Tanh,1000,0.5293749999999999,0.5281657403995161,0.529375,2.720826599979773
8,0.01,8,Sigmoid,50,0.509375,0.506458284133066,0.509375,3.179922599811107
8,0.01,8,Sigmoid,100,0.509375,0.506458284133066,0.509375,2.459820599993691
8,0.01,8,Sigmoid,300,0.509375,0.506458284133066,0.509375,3.057144100079313
8,0.01,8,Sigmoid,500,0.509375,0.506458284133066,0.509375,2.5893723000772297
8,0.01,8,Sigmoid,1000,0.509375,0.506458284133066,0.509375,2.7420713000465184
8,0.01,8,GELU,50,0.515,0.5148514232483699,0.515,2.0243937000632286
8,0.01,8,GELU,100,0.515,0.5148514232483699,0.515,2.3640467000659555
8,0.01,8,GELU,300,0.515,0.5148514232483699,0.515,1.530320500023663
8,0.01,8,GELU,500,0.515,0.5148514232483699,0.515,2.282727299956605
8,0.01,8,GELU,1000,0.515,0.5148514232483699,0.515,1.5309545998461545
8,0.01,8,Softmax,50,0.509375,0.506458284133066,0.509375,2.6221060000825673
8,0.01,8,Softmax,100,0.509375,0.506458284133066,0.509375,2.3614568000193685
8,0.01,8,Softmax,300,0.509375,0.506458284133066,0.509375,2.202354999957606
8,0.01,8,Softmax,500,0.509375,0.506458284133066,0.509375,2.722747400170192
8,0.01,8,Softmax,1000,0.509375,0.506458284133066,0.509375,2.1263205998111516
8,0.01,16,ReLU,50,0.5018750000000001,0.5017331107178568,0.501875,1.6317352999467403
8,0.01,16,ReLU,100,0.5018750000000001,0.5017331107178568,0.501875,1.4906919000204653
8,0.01,16,ReLU,300,0.5018750000000001,0.5017331107178568,0.501875,0.7679033000022173
8,0.01,16,ReLU,500,0.5018750000000001,0.5017331107178568,0.501875,1.2184661000501364
8,0.01,16,ReLU,1000,0.5018750000000001,0.5017331107178568,0.501875,1.701878699939698
8,0.01,16,Tanh,50,0.511875,0.5118595549312303,0.511875,1.7659588002134115
8,0.01,16,Tanh,100,0.511875,0.5118595549312303,0.511875,1.0409975000657141
8,0.01,16,Tanh,300,0.511875,0.5118595549312303,0.511875,1.551269399933517
8,0.01,16,Tanh,500,0.511875,0.5118595549312303,0.511875,1.4744641000870615
8,0.01,16,Tanh,1000,0.511875,0.5118595549312303,0.511875,1.301889699883759
8,0.01,16,Sigmoid,50,0.51875,0.5183518877322036,0.51875,1.282876699930057
8,0.01,16,Sigmoid,100,0.51875,0.5183518877322036,0.51875,1.2002308000810444
8,0.01,16,Sigmoid,300,0.51875,0.5183518877322036,0.51875,1.6681814000476152
8,0.01,16,Sigmoid,500,0.51875,0.5183518877322036,0.51875,1.4567062000278383
8,0.01,16,Sigmoid,1000,0.51875,0.5183518877322036,0.51875,1.3287037999834865
8,0.01,16,GELU,50,0.5018750000000001,0.5017331107178568,0.501875,0.9386635001283139
8,0.01,16,GELU,100,0.5018750000000001,0.5017331107178568,0.501875,1.5889524999074638
8,0.01,16,GELU,300,0.5018750000000001,0.5017331107178568,0.501875,1.528512299992144
8,0.01,16,GELU,500,0.5018750000000001,0.5017331107178568,0.501875,1.4578506001271307
8,0.01,16,GELU,1000,0.5018750000000001,0.5017331107178568,0.501875,0.9311077001038939
8,0.01,16,Softmax,50,0.51875,0.5183518877322036,0.51875,1.4408732000738382
8,0.01,16,Softmax,100,0.51875,0.5183518877322036,0.51875,1.296893599908799
8,0.01,16,Softmax,300,0.51875,0.5183518877322036,0.51875,1.3751906999386847
8,0.01,16,Softmax,500,0.51875,0.5183518877322036,0.51875,1.4535655998624861
8,0.01,16,Softmax,1000,0.51875,0.5183518877322036,0.51875,1.180772599996999
8,0.01,32,ReLU,50,0.51,0.5067437379576107,0.51,0.7436311999335885
8,0.01,32,ReLU,100,0.51,0.5067437379576107,0.51,0.66380859981291
8,0.01,32,ReLU,300,0.51,0.5067437379576107,0.51,0.5132407997734845
8,0.01,32,ReLU,500,0.51,0.5067437379576107,0.51,0.9461591001600027
8,0.01,32,ReLU,1000,0.51,0.5067437379576107,0.51,0.8470868000295013
8,0.01,32,Tanh,50,0.5181250000000001,0.5178943048919893,0.518125,0.6416221000254154
8,0.01,32,Tanh,100,0.5181250000000001,0.5178943048919893,0.518125,1.012044999981299
8,0.01,32,Tanh,300,0.5181250000000001,0.5178943048919893,0.518125,0.5978162998799235
8,0.01,32,Tanh,500,0.5181250000000001,0.5178943048919893,0.518125,0.4983920999802649
8,0.01,32,Tanh,1000,0.5181250000000001,0.5178943048919893,0.518125,0.9718436000403017
8,0.01,32,Sigmoid,50,0.5175000000000001,0.5172276862417707,0.5175,0.8215960001107305
8,0.01,32,Sigmoid,100,0.5175000000000001,0.5172276862417707,0.5175,0.5125802999828011
8,0.01,32,Sigmoid,300,0.5175000000000001,0.5172276862417707,0.5175,0.47977309999987483
8,0.01,32,Sigmoid,500,0.5175000000000001,0.5172276862417707,0.5175,0.9184178998693824
8,0.01,32,Sigmoid,1000,0.5175000000000001,0.5172276862417707,0.5175,0.699090699898079
8,0.01,32,GELU,50,0.51,0.5067437379576107,0.51,0.5419757000636309
8,0.01,32,GELU,100,0.51,0.5067437379576107,0.51,0.5318032000213861
8,0.01,32,GELU,300,0.51,0.5067437379576107,0.51,0.9079628998879343
8,0.01,32,GELU,500,0.51,0.5067437379576107,0.51,0.7081132000312209
8,0.01,32,GELU,1000,0.51,0.5067437379576107,0.51,0.480132200056687
8,0.01,32,Softmax,50,0.5175000000000001,0.5172276862417707,0.5175,0.8110765998717397
8,0.01,32,Softmax,100,0.5175000000000001,0.5172276862417707,0.5175,0.8707077000290155
8,0.01,32,Softmax,300,0.5175000000000001,0.5172276862417707,0.5175,0.5605280001182109
8,0.01,32,Softmax,500,0.5175000000000001,0.5172276862417707,0.5175,0.5009093000553548
8,0.01,32,Softmax,1000,0.5175000000000001,0.5172276862417707,0.5175,0.9158946999814361
8,0.01,64,ReLU,50,0.503125,0.49997464494072225,0.503125,0.3712650998495519
8,0.01,64,ReLU,100,0.503125,0.49997464494072225,0.503125,0.4286851999349892
8,0.01,64,ReLU,300,0.503125,0.49997464494072225,0.503125,0.42886759992688894
8,0.01,64,ReLU,500,0.503125,0.49997464494072225,0.503125,0.41618139995262027
8,0.01,64,ReLU,1000,0.503125,0.49997464494072225,0.503125,0.28197259991429746
8,0.01,64,Tanh,50,0.525,0.524952495249525,0.525,0.27855449984781444
8,0.01,64,Tanh,100,0.525,0.524952495249525,0.525,0.236971499864012
8,0.01,64,Tanh,300,0.525,0.524952495249525,0.525,0.5124190000351518
8,0.01,64,Tanh,500,0.525,0.524952495249525,0.525,0.4871078999713063
8,0.01,64,Tanh,1000,0.525,0.524952495249525,0.525,0.37715050019323826
8,0.01,64,Sigmoid,50,0.528125,0.5277514440133309,0.528125,0.5358651999849826
8,0.01,64,Sigmoid,100,0.528125,0.5277514440133309,0.528125,0.7027475000359118
8,0.01,64,Sigmoid,300,0.528125,0.5277514440133309,0.528125,0.3537222999148071
8,0.01,64,Sigmoid,500,0.528125,0.5277514440133309,0.528125,0.33159420010633767
8,0.01,64,Sigmoid,1000,0.528125,0.5277514440133309,0.528125,0.5431790000293404
8,0.01,64,GELU,50,0.503125,0.49997464494072225,0.503125,0.5484863999299705
8,0.01,64,GELU,100,0.503125,0.49997464494072225,0.503125,0.4170000001322478
8,0.01,64,GELU,300,0.503125,0.49997464494072225,0.503125,0.3802823000587523
8,0.01,64,GELU,500,0.503125,0.49997464494072225,0.503125,0.3798539999406785
8,0.01,64,GELU,1000,0.503125,0.49997464494072225,0.503125,0.3504518000409007
8,0.01,64,Softmax,50,0.528125,0.5277514440133309,0.528125,0.3378775999881327
8,0.01,64,Softmax,100,0.528125,0.5277514440133309,0.528125,0.3303972000721842
8,0.01,64,Softmax,300,0.528125,0.5277514440133309,0.528125,0.5337928000371903
8,0.01,64,Softmax,500,0.528125,0.5277514440133309,0.528125,0.7190990999806672
8,0.01,64,Softmax,1000,0.528125,0.5277514440133309,0.528125,0.4929948002099991
8,0.01,128,ReLU,50,0.5118750000000001,0.5118061570401138,0.511875,0.33220160007476807
8,0.01,128,ReLU,100,0.5118750000000001,0.5118061570401138,0.511875,0.29148400016129017
8,0.01,128,ReLU,300,0.5118750000000001,0.5118061570401138,0.511875,0.2686838998924941
8,0.01,128,ReLU,500,0.5118750000000001,0.5118061570401138,0.511875,0.24414839991368353
8,0.01,128,ReLU,1000,0.5118750000000001,0.5118061570401138,0.511875,0.20551949995569885
